ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2025-11-28 17:34:09 609m





Relative time;Average1;Average2
s;V;V
-2.682E-5;-0.00010639206;-5.4933664E-5
-2.68E-5;-0.00011722433;-3.237489E-5
-2.678E-5;-0.00012462199;-6.8773777E-5
-2.676E-5;-0.00012884922;-6.0034792E-5
-2.674E-5;-0.00013831984;-5.1986797E-5
-2.672E-5;-0.00011626914;-6.0197378E-5
-2.67E-5;-0.00013850275;-4.8450557E-5
-2.668E-5;-0.00010175836;-6.6985334E-5
-2.666E-5;-0.00011994765;-7.3122946E-5
-2.664E-5;-5.7982147E-5;-5.2799726E-5
-2.662E-5;-0.00011988668;-4.9182193E-5
-2.66E-5;-9.7795336E-5;-4.4690761E-5
-2.658E-5;-0.00014795304;-5.2515201E-5
-2.656E-5;-0.0001221832;-5.3734594E-5
-2.654E-5;-0.00013327968;-6.1010307E-5
-2.652E-5;-0.00012082154;-4.9365102E-5
-2.65E-5;-0.00012226449;-5.8144733E-5
-2.648E-5;-0.00014177478;-5.6051441E-5
-2.646E-5;-0.00014256739;-4.8836698E-5
-2.644E-5;-0.0001167569;-6.9017656E-5
-2.642E-5;-0.00011311904;-5.0482879E-5
-2.64E-5;-7.5378824E-5;-4.7698598E-5
-2.638E-5;-6.7046303E-5;-6.2046791E-5
-2.636E-5;-7.9992195E-5;-5.5340129E-5
-2.634E-5;-0.00010683917;-6.2636165E-5
-2.632E-5;-0.00012120769;-6.9525736E-5
-2.63E-5;-0.00012466263;-5.800247E-5
-2.628E-5;-0.00011328163;-4.0544824E-5
-2.626E-5;-0.00012868663;-5.7758592E-5
-2.624E-5;-0.00012704045;-5.6844047E-5
-2.622E-5;-0.00010726596;-4.6011771E-5
-2.62E-5;-0.00013175544;-7.0989008E-5
-2.618E-5;-9.6697882E-5;-6.8692484E-5
-2.616E-5;-0.0001087902;-5.2779403E-5
-2.614E-5;-9.5437842E-5;-6.4363638E-5
