ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2025-12-09 17:48:54 867m





Relative time;Average1;Average2
s;V;V
-0.000149;-0.010258769;-0.00011247565
-0.00014898;-0.012038603;-0.00011487348
-0.00014896;-0.011247565;-0.00011954555
-0.00014894;-0.012720873;-0.0001012528
-0.00014892;-0.01171848;-9.309523E-5
-0.0001489;-0.011402065;-0.00011487348
-0.00014888;-0.011009018;-0.00011007782
-0.00014886;-0.011462629;-0.00010627095
-0.00014884;-0.012002759;-0.00011343973
-0.00014882;-0.010607319;-0.00011418132
-0.0001488;-0.010098089;-0.00011598588
-0.00014878;-0.010844631;-0.00012340186
-0.00014876;-0.011673984;-0.00011559036
-0.00014874;-0.011041154;-0.0001141566
-0.00014872;-0.011143742;-0.00011722187
-0.0001487;-0.011900171;-0.0001095587
-0.00014868;-0.011655444;-0.00012261082
-0.00014866;-0.01093115;-0.00013136167
-0.00014864;-0.011402065;-0.00012535473
-0.00014862;-0.011372401;-0.00011682636
-0.0001486;-0.0117432;-0.00012458841
-0.00014858;-0.011384761;-0.00011798819
-0.00014856;-0.012162203;-0.00012003995
-0.00014854;-0.011366221;-0.00011279701
-0.00014852;-0.010352704;-0.00011606004
-0.0001485;-0.010260005;-0.00010389784
-0.00014848;-0.01120307;-0.00011366221
-0.00014846;-0.010835979;-0.00012216586
-0.00014844;-0.012074447;-0.00011707355
-0.00014842;-0.011952083;-0.0001347483
-0.0001484;-0.011649264;-0.00011311837
-0.00014838;-0.011462629;-0.00011222845
-0.00014836;-0.011510833;-0.00014965441
-0.00014834;-0.011629488;-0.00014347443
-0.00014832;-0.011845788;-0.0001156398
-0.0001483;-0.011572632;-0.00012080626
-0.00014828;-0.011843316;-0.0001074575
-0.00014826;-0.0093441313;-0.00012322882
-0.00014824;-0.012200519;-0.00011919947
